main_search_id,trip_type,num_travelers,date_searched,time_searched,traveler_id
1,Round-trip,1,11/19/2024,0:14:37,3
2,Round-trip,2,11/19/2024,0:47:56,3
3,One-way,4,11/19/2024,0:32:09,2
4,Round-trip,4,11/19/2024,0:06:23,5
5,Round-trip,5,11/19/2024,0:53:11,3
6,Round-trip,1,11/19/2024,0:15:42,2
7,Round-trip,2,11/19/2024,0:02:55,3
8,Round-trip,2,11/20/2024,0:08:44,1
9,One-way,2,11/20/2024,0:21:37,1
10,One-way,2,11/20/2024,0:03:29,4
11,Multi-city,1,11/20/2024,0:39:14,4
12,Round-trip,1,11/20/2024,0:56:47,2
13,Round-trip,1,11/21/2024,0:22:51,5
14,Round-trip,3,11/21/2024,0:13:06,2
15,Round-trip,1,11/21/2024,0:45:17,4
16,Round-trip,4,11/22/2024,0:28:06,2
17,Round-trip,2,11/22/2024,0:31:02,2
18,Round-trip,1,11/22/2024,0:08:13,1
19,Round-trip,3,11/22/2024,0:11:27,4
20,One-way,2,11/23/2024,0:24:51,3
